Line 3899: p=0, b=2, s=0
Line 3900: p=0, b=2, s=0
Line 3901: p=0, b=2, s=0
Line 3902: p=0, b=3, s=0
Line 3903: p=0, b=3, s=0
Line 3904: p=0, b=2, s=0
Line 3905: p=0, b=2, s=0
Line 3906: p=0, b=2, s=0
Line 3907: p=0, b=2, s=0
Line 3908: p=0, b=3, s=0
Line 3909: p=0, b=3, s=0
Line 3910: p=0, b=2, s=0
Line 3911: p=0, b=2, s=0
Line 3912: p=0, b=2, s=0
Line 3913: p=0, b=2, s=0
Line 3914: p=0, b=2, s=0
Line 3915: p=0, b=2, s=0
Line 3916: p=0, b=2, s=0
Line 3917: p=0, b=3, s=0
Line 3918: p=0, b=3, s=0
Line 3919: p=0, b=3, s=0
Line 3920: p=0, b=2, s=0
Line 3921: p=0, b=2, s=0
Line 3922: p=0, b=2, s=0
Line 3923: p=0, b=1, s=0
Line 3924: p=-1, b=0, s=0
Line 3925: p=-1, b=-1, s=0
Line 3926: p=-1, b=-1, s=0
Line 3927: p=-1, b=0, s=0
Line 3928: p=-1, b=0, s=0
Line 3929: p=-1, b=0, s=0
Line 3930: p=0, b=1, s=0
Line 3931: p=0, b=1, s=0
Line 3932: p=0, b=1, s=0
Line 3933: p=1, b=2, s=0
Line 3934: p=1, b=2, s=0
Line 3935: p=1, b=2, s=0
Line 3936: p=1, b=2, s=0
Line 3937: p=1, b=2, s=0
Line 3938: p=0, b=1, s=0
Line 3939: p=-1, b=0, s=0
Line 3940: p=-1, b=-1, s=0
Line 3941: p=-1, b=-1, s=0
Line 3942: p=-1, b=-1, s=0
Line 3943: p=-1, b=0, s=0
Line 3944: p=-1, b=0, s=0
Line 3945: p=-1, b=0, s=0
Line 3946: p=-1, b=-1, s=0
Line 3947: p=-1, b=0, s=0
Line 3948: p=-1, b=0, s=0
Line 3949: p=-1, b=0, s=0
Line 3950: p=-1, b=-1, s=0
Line 3951: p=-1, b=-1, s=0
Line 3952: p=-1, b=0, s=0
Line 3953: p=-1, b=0, s=0
Line 3954: p=-1, b=0, s=0
Line 3955: p=0, b=1, s=0
Line 3956: p=0, b=1, s=0
Line 3957: p=0, b=1, s=0
Line 3958: p=0, b=2, s=0
Line 3959: p=0, b=3, s=0
Line 3960: p=0, b=3, s=0
Line 3961: p=0, b=3, s=0
Line 3962: p=0, b=3, s=0
Line 3963: p=0, b=3, s=0
Line 3964: p=0, b=3, s=0
Line 3965: p=0, b=2, s=0
Line 3966: p=0, b=1, s=0
Line 3967: p=0, b=2, s=0
Line 3968: p=0, b=2, s=0
Line 3969: p=0, b=2, s=0
Line 3970: p=0, b=2, s=0
Line 3971: p=0, b=2, s=0
Line 3972: p=0, b=2, s=0
Line 3973: p=0, b=2, s=0
Line 3974: p=0, b=2, s=0
Line 3975: p=0, b=2, s=0
Line 3976: p=0, b=3, s=0
Line 3977: p=0, b=3, s=0
Line 3978: p=0, b=3, s=0
Line 3979: p=0, b=3, s=0
Line 3980: p=0, b=3, s=0
Line 3981: p=0, b=2, s=0
Line 3982: p=0, b=1, s=0
Line 3983: p=-1, b=0, s=0
Line 3984: p=0, b=1, s=0
Line 3985: p=0, b=1, s=0
Line 3986: p=0, b=1, s=0
Line 3987: p=0, b=1, s=0
Line 3988: p=0, b=1, s=0
Line 3989: p=0, b=1, s=0
Line 3990: p=-1, b=0, s=0
Line 3991: p=-1, b=-1, s=0
Line 3992: p=-1, b=-1, s=0
Line 3993: p=-1, b=0, s=0
Line 3994: p=-1, b=0, s=0
Line 3995: p=-1, b=0, s=0
Line 3996: p=-1, b=0, s=0
Line 3997: p=-1, b=0, s=0
Line 3998: p=0, b=1, s=0
Line 3999: p=0, b=2, s=0
Line 4000: p=0, b=2, s=0
Line 4001: p=0, b=2, s=0
Line 4002: p=0, b=2, s=0
Line 4003: p=0, b=2, s=0
Line 4004: p=0, b=2, s=0
Line 4005: p=0, b=2, s=0
Line 4006: p=0, b=2, s=0
Line 4007: p=0, b=2, s=0
Line 4008: p=0, b=2, s=0
Line 4009: p=0, b=1, s=0
Line 4010: p=-1, b=0, s=0
Line 4011: p=-1, b=0, s=0
Line 4012: p=-1, b=-1, s=0
Line 4013: p=-1, b=-1, s=0
Line 4014: p=-1, b=0, s=0
Line 4015: p=-1, b=0, s=0
Line 4016: p=-1, b=0, s=0
Line 4017: p=-1, b=0, s=0
Line 4018: p=-1, b=0, s=0
Line 4019: p=0, b=1, s=0
Line 4020: p=0, b=2, s=0
Line 4021: p=0, b=2, s=0
Line 4022: p=0, b=2, s=0
Line 4023: p=0, b=2, s=0
Line 4024: p=0, b=2, s=0
Line 4025: p=0, b=2, s=0
Line 4026: p=0, b=2, s=0
Line 4027: p=0, b=2, s=0
Line 4028: p=0, b=2, s=0
Line 4029: p=0, b=2, s=0
Line 4030: p=0, b=2, s=0
Line 4031: p=0, b=2, s=0
Line 4032: p=0, b=2, s=0
Line 4033: p=0, b=1, s=0
Line 4034: p=-1, b=0, s=0
Line 4035: p=-1, b=0, s=0
Line 4036: p=-1, b=-1, s=0
Line 4037: p=-1, b=-1, s=0
Line 4038: p=-1, b=0, s=0
Line 4039: p=-1, b=0, s=0
Line 4040: p=-1, b=0, s=0
Line 4041: p=-1, b=0, s=0
Line 4042: p=-1, b=0, s=0
Line 4043: p=0, b=1, s=0
Line 4044: p=0, b=1, s=0
Line 4045: p=1, b=2, s=0
Line 4046: p=1, b=2, s=0
Line 4047: p=1, b=2, s=0
Line 4048: p=0, b=1, s=0
Line 4049: p=-1, b=0, s=0
Line 4050: p=-1, b=0, s=0
Line 4051: p=-1, b=-1, s=0
Line 4052: p=-1, b=-1, s=0
Line 4053: p=-1, b=0, s=0
Line 4054: p=-1, b=0, s=0
Line 4055: p=-1, b=0, s=0
Line 4056: p=-1, b=0, s=0
Line 4057: p=0, b=1, s=0
Line 4058: p=0, b=1, s=0
Line 4059: p=0, b=1, s=0
Line 4060: p=0, b=2, s=0
Line 4061: p=0, b=2, s=0
Line 4062: p=0, b=2, s=0
Line 4063: p=0, b=3, s=0
Line 4064: p=0, b=3, s=0
Line 4065: p=0, b=4, s=0
Line 4066: p=0, b=4, s=0
Line 4067: p=0, b=3, s=0
Line 4068: p=0, b=2, s=0
Line 4069: p=0, b=2, s=0
Line 4070: p=0, b=1, s=0
Line 4071: p=-1, b=0, s=0
Line 4072: p=-1, b=0, s=0
Line 4073: p=-1, b=-1, s=0
Line 4074: p=-1, b=-1, s=0
Line 4075: p=-1, b=-1, s=0
Line 4076: p=-1, b=-1, s=0
Line 4077: p=0, b=0, s=0
Line 4078: p=0, b=0, s=0
Line 4079: p=-1, b=-1, s=0
Line 4080: p=-1, b=-1, s=0
Line 4081: p=-1, b=0, s=0
Line 4082: p=-1, b=0, s=0
Line 4083: p=-1, b=0, s=0
Line 4084: p=-1, b=0, s=0
Line 4085: p=-1, b=0, s=0
Line 4086: p=-1, b=0, s=0
Line 4087: p=-1, b=0, s=0
Line 4088: p=-1, b=-1, s=0
Line 4089: p=-1, b=-1, s=0
Line 4090: p=-1, b=-1, s=0
Line 4091: p=-1, b=-1, s=0
Line 4092: p=-1, b=-1, s=0
Line 4093: p=0, b=0, s=0
Line 4094: p=0, b=0, s=0
Line 4095: p=0, b=0, s=0
Line 4096: p=-1, b=-1, s=0
Line 4097: p=-1, b=-1, s=0
Line 4098: p=0, b=0, s=0
Line 4099: p=0, b=0, s=0
Line 4100: p=0, b=0, s=0
Line 4101: p=0, b=0, s=0
Line 4102: p=0, b=0, s=0
Line 4103: p=0, b=0, s=0
Line 4104: p=-1, b=-1, s=0
Line 4105: p=-1, b=-1, s=0
Line 4106: p=-1, b=0, s=0
Line 4107: p=-1, b=0, s=0
Line 4108: p=-1, b=0, s=0
Line 4109: p=-1, b=0, s=0
Line 4110: p=-1, b=0, s=0
Line 4111: p=-1, b=0, s=0
Line 4112: p=-1, b=0, s=0
Line 4113: p=-1, b=1, s=0
Line 4114: p=-1, b=1, s=0
Line 4115: p=-1, b=1, s=0
Line 4116: p=-1, b=1, s=0
Line 4117: p=-1, b=1, s=0
Line 4118: p=-1, b=1, s=0
Line 4119: p=-1, b=1, s=0
Line 4120: p=-1, b=0, s=0
Line 4121: p=-1, b=0, s=0
Line 4122: p=-1, b=-1, s=0
Line 4123: p=-1, b=-1, s=0
Line 4124: p=-1, b=-1, s=0
Line 4125: p=0, b=0, s=0
Line 4126: p=0, b=0, s=0
Line 4127: p=0, b=0, s=0
Line 4128: p=-1, b=-1, s=0
Line 4129: p=-1, b=-1, s=0
Line 4130: p=-1, b=-1, s=0
Line 4131: p=-1, b=-1, s=0
Line 4132: p=-1, b=-1, s=0
Line 4133: p=-1, b=-1, s=0
Line 4134: p=-1, b=-1, s=0
Line 4135: p=-1, b=-1, s=0
Line 4136: p=-1, b=-1, s=0
Line 4137: p=-1, b=0, s=0
Line 4138: p=-1, b=0, s=0
Line 4139: p=-1, b=0, s=0
Line 4140: p=-1, b=0, s=0
Line 4141: p=-1, b=0, s=0
Line 4142: p=-1, b=0, s=0
Line 4143: p=-1, b=1, s=0
Line 4144: p=-1, b=1, s=0
Line 4145: p=-1, b=1, s=0
Line 4146: p=-1, b=1, s=0
Line 4147: p=-1, b=0, s=0
Line 4148: p=-1, b=0, s=0
Line 4149: p=-1, b=0, s=0
Line 4150: p=-1, b=0, s=0
Line 4151: p=-1, b=1, s=0
Line 4152: p=-1, b=1, s=0
Line 4153: p=-1, b=1, s=0
Line 4154: p=-1, b=0, s=0
Line 4155: p=-1, b=0, s=0
Line 4156: p=-1, b=0, s=0
Line 4157: p=-1, b=0, s=0
Line 4158: p=-1, b=0, s=0
Line 4159: p=-1, b=0, s=0
Line 4160: p=-1, b=0, s=0
Line 4161: p=-1, b=0, s=0
Line 4162: p=-1, b=0, s=0
Line 4163: p=-1, b=0, s=0
Line 4164: p=-1, b=0, s=0
Line 4165: p=-1, b=0, s=0
Line 4166: p=-1, b=1, s=0
Line 4167: p=-1, b=1, s=0
Line 4168: p=-1, b=1, s=0
Line 4169: p=-1, b=0, s=0
Line 4170: p=-1, b=0, s=0
Line 4171: p=-1, b=0, s=0
Line 4172: p=-1, b=0, s=0
Line 4173: p=-1, b=0, s=0
Line 4174: p=-1, b=0, s=0
Line 4175: p=-1, b=0, s=0
Line 4176: p=-1, b=0, s=0
Line 4177: p=-1, b=0, s=0
Line 4178: p=-1, b=0, s=0
Line 4179: p=-1, b=0, s=0
Line 4180: p=-1, b=0, s=0
Line 4181: p=-1, b=0, s=0
Line 4182: p=-1, b=0, s=0
Line 4183: p=-1, b=0, s=0
Line 4184: p=-1, b=0, s=0
Line 4185: p=-1, b=0, s=0
Line 4186: p=-1, b=0, s=0
Line 4187: p=-1, b=0, s=0
Line 4188: p=-1, b=0, s=0
Line 4189: p=-1, b=0, s=0
Line 4190: p=-1, b=0, s=0
Line 4191: p=-1, b=0, s=0
Line 4192: p=-1, b=0, s=0
Line 4193: p=-1, b=0, s=0
Line 4194: p=-1, b=0, s=0
Line 4195: p=-1, b=0, s=0
Line 4196: p=-1, b=1, s=0
Line 4197: p=-1, b=1, s=0
Line 4198: p=-1, b=1, s=0
Line 4199: p=-1, b=1, s=0
Line 4200: p=-1, b=1, s=0
Line 4201: p=-1, b=1, s=0
Line 4202: p=-1, b=0, s=0
Line 4203: p=-1, b=1, s=0
Line 4204: p=-1, b=1, s=0
Line 4205: p=-1, b=1, s=0
Line 4206: p=-1, b=0, s=0
Line 4207: p=-1, b=0, s=0
Line 4208: p=-1, b=0, s=0
Line 4209: p=-1, b=0, s=0
Line 4210: p=-1, b=0, s=0
Line 4211: p=-1, b=0, s=0
Line 4212: p=-1, b=0, s=0
Line 4213: p=-1, b=0, s=0
Line 4214: p=-1, b=0, s=0
Line 4215: p=-1, b=0, s=0
Line 4216: p=-1, b=0, s=0
Line 4217: p=-1, b=0, s=0
Line 4218: p=-1, b=0, s=0
Line 4219: p=-1, b=0, s=0
Line 4220: p=-1, b=0, s=0
Line 4221: p=-1, b=0, s=0
Line 4222: p=-1, b=0, s=0
Line 4223: p=-1, b=0, s=0
Line 4224: p=-1, b=0, s=0
Line 4225: p=-1, b=0, s=0
Line 4226: p=-1, b=0, s=0
Line 4227: p=-1, b=0, s=0
Line 4228: p=-1, b=0, s=0
Line 4229: p=-1, b=0, s=0
Line 4230: p=-1, b=0, s=0
Line 4231: p=-1, b=0, s=0
Line 4232: p=-1, b=0, s=0
Line 4233: p=-1, b=0, s=0
Line 4234: p=-1, b=0, s=0
Line 4235: p=-1, b=0, s=0
Line 4236: p=-1, b=0, s=0
Line 4237: p=-1, b=0, s=0
Line 4238: p=-1, b=0, s=0
Line 4239: p=-1, b=0, s=0
Line 4240: p=-1, b=0, s=0
Line 4241: p=-1, b=0, s=0
Line 4242: p=-1, b=0, s=0
Line 4243: p=-1, b=0, s=0
Line 4244: p=-1, b=0, s=0
Line 4245: p=-1, b=0, s=0
Line 4246: p=-1, b=0, s=0
Line 4247: p=-1, b=0, s=0
Line 4248: p=-1, b=0, s=0
Line 4249: p=-1, b=0, s=0
Line 4250: p=-1, b=0, s=0
Line 4251: p=-1, b=0, s=0
Line 4252: p=-1, b=0, s=0
Line 4253: p=-1, b=0, s=0
Line 4254: p=-1, b=0, s=0
Line 4255: p=-1, b=0, s=0
Line 4256: p=-1, b=0, s=0
Line 4257: p=-1, b=0, s=0
Line 4258: p=-1, b=0, s=0
Line 4259: p=-1, b=0, s=0
Line 4260: p=-1, b=0, s=0
Line 4261: p=-1, b=0, s=0
Line 4262: p=-1, b=0, s=0
Line 4263: p=-1, b=0, s=0
Line 4264: p=-1, b=0, s=0
Line 4265: p=-1, b=0, s=0
Line 4266: p=-1, b=1, s=0
Line 4267: p=-1, b=1, s=0
Line 4268: p=-1, b=0, s=0
Line 4269: p=-1, b=1, s=0
Line 4270: p=-1, b=1, s=0
Line 4271: p=-1, b=1, s=0
Line 4272: p=-1, b=1, s=0
Line 4273: p=-1, b=0, s=0
Line 4274: p=-1, b=1, s=0
Line 4275: p=-1, b=1, s=0
Line 4276: p=-1, b=1, s=0
Line 4277: p=-1, b=1, s=0
Line 4278: p=-1, b=1, s=0
Line 4279: p=-1, b=1, s=0
Line 4280: p=-1, b=0, s=0
Line 4281: p=-1, b=-1, s=0
Line 4282: p=-1, b=-1, s=0
Line 4283: p=-1, b=-1, s=0
Line 4284: p=0, b=0, s=0
Line 4285: p=0, b=0, s=0
Line 4286: p=0, b=0, s=0
Line 4287: p=0, b=0, s=0
Line 4288: p=0, b=0, s=0
Line 4289: p=0, b=0, s=0
Line 4290: p=0, b=0, s=0
Line 4291: p=0, b=0, s=0
Line 4292: p=0, b=0, s=0
Line 4293: p=0, b=0, s=0
Line 4294: p=0, b=0, s=0
Line 4295: p=-1, b=-1, s=0
Line 4296: p=-1, b=-1, s=0
Line 4297: p=-1, b=-1, s=0
Line 4298: p=-1, b=-1, s=0
Line 4299: p=-1, b=-1, s=0
Line 4300: p=-1, b=-1, s=0
Line 4301: p=-1, b=0, s=0
Line 4302: p=-1, b=0, s=0
Line 4303: p=-1, b=0, s=0
Line 4304: p=0, b=1, s=0
Line 4305: p=0, b=1, s=0
Line 4306: p=0, b=1, s=0
Line 4307: p=-1, b=0, s=0
Line 4308: p=0, b=1, s=0
Line 4309: p=0, b=1, s=0
Line 4310: p=0, b=2, s=0
Line 4311: p=0, b=2, s=0
Line 4312: p=0, b=2, s=0
Line 4313: p=0, b=2, s=0
Line 4314: p=0, b=1, s=0
Line 4315: p=0, b=1, s=0
Line 4316: p=0, b=1, s=0
Line 4317: p=0, b=1, s=0
Line 4318: p=0, b=1, s=0
Line 4319: p=0, b=1, s=0
Line 4320: p=0, b=1, s=0
Line 4321: p=0, b=1, s=0
Line 4322: p=0, b=1, s=0
Line 4323: p=0, b=1, s=0
Line 4324: p=0, b=1, s=0
Line 4325: p=0, b=1, s=0
Line 4326: p=0, b=1, s=0
Line 4327: p=0, b=1, s=0
Line 4328: p=0, b=1, s=0
Line 4329: p=0, b=1, s=0
Line 4330: p=0, b=1, s=0
Line 4331: p=0, b=1, s=0
Line 4332: p=0, b=1, s=0
Line 4333: p=0, b=1, s=0
Line 4334: p=0, b=1, s=0
Line 4335: p=0, b=1, s=0
Line 4336: p=0, b=1, s=0
Line 4337: p=0, b=1, s=0
Line 4338: p=0, b=1, s=0
Line 4339: p=0, b=1, s=0
Line 4340: p=0, b=1, s=0
Line 4341: p=0, b=1, s=0
Line 4342: p=0, b=1, s=0
Line 4343: p=0, b=1, s=0
Line 4344: p=-1, b=0, s=0
Line 4345: p=-1, b=0, s=0
Line 4346: p=-1, b=-1, s=0
Line 4347: p=-1, b=-1, s=0
Line 4348: p=-1, b=-1, s=0
Line 4349: p=-1, b=-1, s=0
Line 4350: p=-1, b=-1, s=0
Line 4351: p=-1, b=-1, s=0
Line 4352: p=-1, b=-1, s=0
Line 4353: p=-1, b=-1, s=0
Line 4354: p=-1, b=-1, s=0
Line 4355: p=-1, b=0, s=0
Line 4356: p=-1, b=0, s=0
Line 4357: p=-1, b=-1, s=0
Line 4358: p=-1, b=-1, s=0
Line 4359: p=-1, b=0, s=0
Line 4360: p=0, b=1, s=0
Line 4361: p=0, b=1, s=0
Line 4362: p=0, b=2, s=0
Line 4363: p=0, b=2, s=0
Line 4364: p=0, b=3, s=0
Line 4365: p=0, b=4, s=0
Line 4366: p=0, b=4, s=0
Line 4367: p=0, b=4, s=0
Line 4368: p=0, b=3, s=0
Line 4369: p=0, b=2, s=0
Line 4370: p=0, b=1, s=0
Line 4371: p=0, b=2, s=0
Line 4372: p=0, b=2, s=0
Line 4373: p=0, b=3, s=0
Line 4374: p=0, b=3, s=0
Line 4375: p=0, b=3, s=0
Line 4376: p=0, b=2, s=0
Line 4377: p=0, b=1, s=0
Line 4378: p=0, b=2, s=0
Line 4379: p=0, b=2, s=0
Line 4380: p=0, b=3, s=0
Line 4381: p=0, b=3, s=0
Line 4382: p=0, b=3, s=0
Line 4383: p=0, b=2, s=0
Line 4384: p=0, b=1, s=0
Line 4385: p=-1, b=0, s=0
Line 4386: p=-1, b=-1, s=0
Line 4387: p=-1, b=-1, s=0
Line 4388: p=-1, b=-1, s=0
Line 4389: p=-1, b=-1, s=0
Line 4390: p=-1, b=-1, s=0
Line 4391: p=-1, b=-1, s=0
Line 4392: p=-1, b=-1, s=0
Line 4393: p=-1, b=-1, s=0
Line 4394: p=-1, b=-1, s=0
Line 4395: p=-1, b=-1, s=0
Line 4396: p=-1, b=-1, s=0
Line 4397: p=-1, b=-1, s=0
Line 4398: p=-1, b=-1, s=0
Line 4399: p=-1, b=0, s=0
Line 4400: p=0, b=1, s=0
Line 4401: p=0, b=1, s=0
Line 4402: p=0, b=1, s=0
Line 4403: p=0, b=1, s=0
Line 4404: p=0, b=1, s=0
Line 4405: p=0, b=1, s=0
Line 4406: p=-1, b=0, s=0
Line 4407: p=-1, b=-1, s=0
Line 4408: p=-1, b=0, s=0
Line 4409: p=0, b=1, s=0
Line 4410: p=0, b=1, s=0
Line 4411: p=0, b=1, s=0
Line 4412: p=0, b=1, s=0
Line 4413: p=1, b=1, s=0
Line 4414: p=0, b=2, s=0
Line 4415: p=0, b=2, s=0
Line 4416: p=0, b=1, s=0
Line 4417: p=0, b=1, s=0
Line 4418: p=0, b=1, s=0
Line 4419: p=-1, b=0, s=0
Line 4420: p=-1, b=-1, s=0
Line 4421: p=-1, b=-1, s=0
Line 4422: p=-1, b=-1, s=0
Line 4423: p=-1, b=-1, s=0
Line 4424: p=-1, b=-1, s=0
Line 4425: p=-1, b=0, s=0
Line 4426: p=-1, b=0, s=0
Line 4427: p=-1, b=0, s=0
Line 4428: p=0, b=1, s=0
Line 4429: p=0, b=1, s=0
Line 4430: p=0, b=1, s=0
Line 4431: p=0, b=1, s=0
Line 4432: p=-1, b=0, s=0
Line 4433: p=-1, b=0, s=0
Line 4434: p=-1, b=-1, s=0
Line 4435: p=-1, b=-1, s=0
Line 4436: p=-1, b=0, s=0
Line 4437: p=-1, b=0, s=0
Line 4438: p=-1, b=0, s=0
Line 4439: p=-1, b=1, s=0
Line 4440: p=-1, b=1, s=0
Line 4441: p=-1, b=1, s=0
Line 4442: p=-1, b=1, s=0
Line 4443: p=-1, b=1, s=0
Line 4444: p=-1, b=1, s=0
Line 4445: p=-1, b=0, s=0
Line 4446: p=-1, b=-1, s=0
Line 4447: p=-1, b=-1, s=0
Line 4448: p=-1, b=0, s=0
Line 4449: p=-1, b=0, s=0
Line 4450: p=-1, b=0, s=0
Line 4451: p=-1, b=0, s=0
Line 4452: p=-1, b=0, s=0
Line 4453: p=-1, b=0, s=0
Line 4454: p=-1, b=1, s=0
Line 4455: p=-1, b=1, s=0
Line 4456: p=-1, b=1, s=0
Line 4457: p=-1, b=1, s=0
Line 4458: p=-1, b=1, s=0
Line 4459: p=-1, b=0, s=0
Line 4460: p=-1, b=0, s=0
Line 4461: p=-1, b=0, s=0
Line 4462: p=-1, b=0, s=0
Line 4463: p=-1, b=0, s=0
Line 4464: p=-1, b=0, s=0
Line 4465: p=-1, b=0, s=0
Line 4466: p=0, b=1, s=0
Line 4467: p=0, b=1, s=0
Line 4468: p=0, b=1, s=0
Line 4469: p=0, b=1, s=0
Line 4470: p=0, b=1, s=0
Line 4471: p=0, b=1, s=0
Line 4472: p=0, b=1, s=0
Line 4473: p=0, b=1, s=0
Line 4474: p=0, b=1, s=0
Line 4475: p=0, b=1, s=0
Line 4476: p=0, b=1, s=0
Line 4477: p=0, b=1, s=0
Line 4478: p=0, b=1, s=0
Line 4479: p=-1, b=0, s=0
Line 4480: p=-1, b=-1, s=0
Line 4481: p=-1, b=-1, s=0
Line 4482: p=-1, b=0, s=0
Line 4483: p=-1, b=0, s=0
Line 4484: p=-1, b=0, s=0
Line 4485: p=-1, b=0, s=0
Line 4486: p=-1, b=0, s=0
Line 4487: p=-1, b=0, s=0
Line 4488: p=-1, b=-1, s=0
Line 4489: p=-1, b=-1, s=0
Line 4490: p=-1, b=0, s=0
Line 4491: p=-1, b=0, s=0
Line 4492: p=-1, b=0, s=0
Line 4493: p=-1, b=0, s=0
Line 4494: p=-1, b=0, s=0
Line 4495: p=0, b=1, s=0
Line 4496: p=0, b=1, s=0
Line 4497: p=0, b=1, s=0
Line 4498: p=0, b=1, s=0
Line 4499: p=0, b=1, s=0
Line 4500: p=0, b=1, s=0
Line 4501: p=0, b=1, s=0
Line 4502: p=0, b=1, s=0
Line 4503: p=0, b=1, s=0
Line 4504: p=0, b=1, s=0
Line 4505: p=-1, b=0, s=0
Line 4506: p=-1, b=0, s=0
Line 4507: p=0, b=1, s=0
Line 4508: p=0, b=1, s=0
Line 4509: p=0, b=1, s=0
Line 4510: p=0, b=1, s=0
Line 4511: p=0, b=1, s=0
Line 4512: p=0, b=1, s=0
Line 4513: p=0, b=1, s=0
Line 4514: p=0, b=1, s=0
Line 4515: p=0, b=1, s=0
Line 4516: p=0, b=1, s=0
Line 4517: p=-1, b=0, s=0
Line 4518: p=-1, b=0, s=0
Line 4519: p=0, b=1, s=0
Line 4520: p=0, b=1, s=0
Line 4521: p=0, b=1, s=0
Line 4522: p=0, b=1, s=0
Line 4523: p=0, b=1, s=0
Line 4524: p=0, b=1, s=0
Line 4525: p=0, b=1, s=0
Line 4526: p=0, b=1, s=0
Line 4527: p=0, b=1, s=0
Line 4528: p=0, b=1, s=0
Line 4529: p=-1, b=0, s=0
Line 4530: p=-1, b=0, s=0
Line 4531: p=-1, b=0, s=0
Line 4532: p=-1, b=0, s=0
Line 4533: p=-1, b=-1, s=0
Line 4534: p=-1, b=-1, s=0
Line 4535: p=-1, b=0, s=0
Line 4536: p=-1, b=0, s=0
Line 4537: p=-1, b=0, s=0
Line 4538: p=-1, b=0, s=0
Line 4539: p=-1, b=0, s=0
Line 4540: p=-1, b=0, s=0
Line 4541: p=-1, b=0, s=0
Line 4542: p=-1, b=0, s=0
Line 4543: p=-1, b=0, s=0
Line 4544: p=-1, b=0, s=0
Line 4545: p=-1, b=0, s=0
Line 4546: p=-1, b=0, s=0
Line 4547: p=-1, b=0, s=0
Line 4548: p=-1, b=-1, s=0
Line 4549: p=-1, b=-1, s=0
Line 4550: p=-1, b=0, s=0
Line 4551: p=-1, b=0, s=0
Line 4552: p=-1, b=0, s=0
Line 4553: p=-1, b=0, s=0
Line 4554: p=-1, b=0, s=0
Line 4555: p=-1, b=0, s=0
Line 4556: p=-1, b=0, s=0
Line 4557: p=-1, b=0, s=0
Line 4558: p=-1, b=0, s=0
Line 4559: p=-1, b=0, s=0
Line 4560: p=-1, b=0, s=0
Line 4561: p=-1, b=-1, s=0
Line 4562: p=-1, b=-1, s=0
Line 4563: p=-1, b=0, s=0
Line 4564: p=-1, b=0, s=0
Line 4565: p=-1, b=0, s=0
Line 4566: p=-1, b=0, s=0
Line 4567: p=-1, b=0, s=0
Line 4568: p=-1, b=0, s=0
Line 4569: p=-1, b=0, s=0
Line 4570: p=-1, b=0, s=0
Line 4571: p=-1, b=0, s=0
Line 4572: p=-1, b=0, s=0
Line 4573: p=-1, b=0, s=0
Line 4574: p=-1, b=0, s=0
Line 4575: p=-1, b=0, s=0
Line 4576: p=-1, b=0, s=0
Line 4577: p=-1, b=0, s=0
Line 4578: p=-1, b=0, s=0
Line 4579: p=-1, b=0, s=0
Line 4580: p=-1, b=0, s=0
Line 4581: p=-1, b=0, s=0
Line 4582: p=-1, b=0, s=0
Line 4583: p=-1, b=-1, s=0
Line 4584: p=-1, b=-1, s=0
Line 4585: p=-1, b=0, s=0
Line 4586: p=-1, b=0, s=0
Line 4587: p=-1, b=0, s=0
Line 4588: p=-1, b=0, s=0
Line 4589: p=-1, b=0, s=0
Line 4590: p=0, b=1, s=0
Line 4591: p=0, b=1, s=0
Line 4592: p=0, b=1, s=0
Line 4593: p=-1, b=0, s=0
Line 4594: p=-1, b=0, s=0
Line 4595: p=-1, b=0, s=0
Line 4596: p=-1, b=0, s=0
Line 4597: p=-1, b=0, s=0
Line 4598: p=-1, b=0, s=0
Line 4599: p=-1, b=0, s=0
Line 4600: p=-1, b=0, s=0
Line 4601: p=-1, b=-1, s=0
Line 4602: p=-1, b=-1, s=0
Line 4603: p=-1, b=-1, s=0
Line 4604: p=-1, b=-1, s=0
Line 4605: p=-1, b=-1, s=0
Line 4606: p=-1, b=-1, s=0
Line 4607: p=-1, b=0, s=0
Line 4608: p=-1, b=0, s=0
Line 4609: p=-1, b=1, s=0
Line 4610: p=-1, b=1, s=0
Line 4611: p=-1, b=1, s=0
Line 4612: p=-1, b=0, s=0
Line 4613: p=-1, b=-1, s=0
Line 4614: p=-1, b=-1, s=0
Line 4615: p=-1, b=-1, s=0
Line 4616: p=-1, b=0, s=0
Line 4617: p=0, b=1, s=0
Line 4618: p=0, b=1, s=0
Line 4619: p=0, b=1, s=0
Line 4620: p=-1, b=0, s=0
Line 4621: p=-1, b=-1, s=0
Line 4622: p=-1, b=0, s=0
Line 4623: p=0, b=1, s=0
Line 4624: p=0, b=1, s=0
Line 4625: p=1, b=1, s=0
Line 4626: p=0, b=2, s=0
Line 4627: p=0, b=2, s=0
Line 4628: p=0, b=2, s=0
Line 4629: p=0, b=1, s=0
Line 4630: p=-1, b=0, s=0
Line 4631: p=-1, b=-1, s=0
Line 4632: p=-1, b=-1, s=0
Line 4633: p=-1, b=-1, s=0
Line 4634: p=-1, b=-1, s=0
Line 4635: p=-1, b=-1, s=0
Line 4636: p=-1, b=-1, s=0
Line 4637: p=-1, b=-1, s=0
Line 4638: p=-1, b=-1, s=0
Line 4639: p=-1, b=-1, s=0
Line 4640: p=-1, b=-1, s=0
Line 4641: p=-1, b=0, s=0
Line 4642: p=-1, b=0, s=0
Line 4643: p=-1, b=0, s=0
