timestamp,lux,occupancy,brightness,lamp_state
2026-02-10T16:46:24.338711,3.3,False,0,unknown
2026-02-10T16:46:27.342399,3.3,False,0,unknown
2026-02-10T16:46:30.359314,3.3,False,0,unknown
2026-02-10T16:46:33.349969,3.3,False,0,unknown
2026-02-10T16:46:37.689832,3.3,False,0,unknown
2026-02-10T16:46:39.358810,3.3,False,0,unknown
2026-02-10T16:46:42.360046,3.3,False,0,unknown
2026-02-10T16:46:45.356871,3.3,False,0,unknown
2026-02-10T16:46:48.384201,3.3,False,0,unknown
2026-02-10T16:46:51.367033,3.3,False,0,unknown
2026-02-10T16:46:54.366654,3.3,False,0,unknown
2026-02-10T16:46:57.373521,3.3,False,0,unknown
2026-02-10T16:47:00.375076,3.3,False,0,unknown
2026-02-10T16:47:03.378673,3.3,False,0,unknown
2026-02-10T16:47:06.397595,3.3,False,0,unknown
2026-02-10T16:47:09.388718,3.3,False,0,unknown
2026-02-10T16:47:12.388031,3.3,False,0,unknown
2026-02-10T16:47:15.400947,3.3,False,0,unknown
2026-02-10T16:47:18.403133,3.3,False,0,unknown
2026-02-10T16:47:21.407611,3.3,False,0,unknown
2026-02-10T16:47:24.412610,3.3,False,0,unknown
2026-02-10T16:47:27.410286,3.3,False,0,unknown
2026-02-10T16:47:30.409398,3.3,False,0,unknown
2026-02-10T16:47:33.412486,3.3,False,0,unknown
2026-02-10T16:47:36.422453,3.3,False,0,unknown
2026-02-10T16:47:39.436033,3.3,False,0,unknown
2026-02-10T16:47:42.425919,3.3,False,0,unknown
2026-02-10T16:47:45.440483,3.3,False,0,unknown
2026-02-10T16:47:48.426201,3.3,False,0,unknown
2026-02-10T16:47:51.426754,3.3,False,0,unknown
2026-02-10T16:47:54.431380,3.3,False,0,unknown
2026-02-10T16:47:57.444784,3.3,False,0,unknown
2026-02-10T16:48:00.436291,3.3,False,0,unknown
2026-02-10T16:48:03.470475,3.3,False,0,unknown
2026-02-10T16:48:06.446174,3.3,False,0,unknown
2026-02-10T16:48:09.445364,3.3,False,0,unknown
2026-02-10T16:48:12.456394,3.3,False,0,unknown
2026-02-10T16:48:15.454656,3.3,False,0,unknown
2026-02-10T16:48:18.583206,3.3,False,0,unknown
2026-02-10T16:48:21.464131,3.3,False,0,unknown
2026-02-10T16:48:24.460799,3.3,False,0,unknown
2026-02-10T16:48:27.626497,3.3,False,0,unknown
2026-02-10T16:48:30.467063,3.3,False,0,unknown
2026-02-10T16:48:33.483191,3.3,False,0,unknown
2026-02-10T16:48:38.184687,3.3,False,0,unknown
2026-02-10T16:48:39.500403,3.3,False,0,unknown
2026-02-10T16:48:42.489307,3.3,False,0,unknown
2026-02-10T16:48:45.486660,3.3,False,0,unknown
2026-02-10T16:48:48.492960,3.3,False,0,unknown
2026-02-10T16:48:51.488757,3.3,False,0,unknown
2026-02-10T16:48:54.563672,3.3,False,0,unknown
2026-02-10T16:48:57.500633,3.3,False,0,unknown
2026-02-10T16:49:00.500703,3.3,False,0,unknown
2026-02-10T16:49:03.536014,3.3,False,0,unknown
2026-02-10T16:49:06.506744,3.3,False,0,unknown
2026-02-10T16:49:09.506830,3.3,False,0,unknown
2026-02-10T16:49:12.547788,3.3,False,0,unknown
2026-02-10T16:49:15.719563,3.3,False,0,unknown
2026-02-10T16:49:18.544293,3.3,False,0,unknown
2026-02-10T16:49:21.521593,3.3,False,0,unknown
2026-02-10T16:49:24.528138,3.3,False,0,unknown
2026-02-10T16:49:27.527789,3.3,False,0,unknown
2026-02-10T16:49:30.547452,3.3,False,0,unknown
2026-02-10T16:49:33.543993,3.3,False,0,unknown
2026-02-10T16:49:36.539124,3.3,False,0,unknown
2026-02-10T16:49:39.542663,3.3,False,0,unknown
2026-02-10T16:49:42.564423,3.3,False,0,unknown
2026-02-10T16:49:45.562291,3.3,False,0,unknown
2026-02-10T16:49:48.694450,3.3,False,0,unknown
2026-02-10T16:49:51.553389,3.3,False,0,unknown
2026-02-10T16:49:54.558802,3.3,False,0,unknown
2026-02-10T16:49:57.565026,3.3,False,0,unknown
2026-02-10T16:50:00.577509,3.3,False,0,unknown
2026-02-10T16:50:03.562177,3.3,False,0,unknown
2026-02-10T16:50:06.567565,3.3,False,0,unknown
2026-02-10T16:50:09.607658,3.3,False,0,unknown
2026-02-10T16:50:12.569660,3.3,False,0,unknown
2026-02-10T16:50:15.596261,3.3,False,0,unknown
2026-02-10T16:50:18.597182,3.3,False,0,unknown
2026-02-10T16:50:21.581018,3.3,False,0,unknown
2026-02-10T16:50:24.599665,3.3,False,0,unknown
2026-02-10T16:50:27.586760,3.3,False,0,unknown
2026-02-10T16:50:30.591957,3.3,False,0,unknown
2026-02-10T16:50:33.591081,3.3,False,0,unknown
2026-02-10T16:50:36.597874,3.3,False,0,unknown
2026-02-10T16:50:39.596884,3.3,False,0,unknown
2026-02-10T16:50:42.610300,3.3,False,0,unknown
2026-02-10T16:50:45.607439,3.3,False,0,unknown
2026-02-10T16:50:48.616439,3.3,False,0,unknown
2026-02-10T16:50:51.698159,3.3,False,0,unknown
2026-02-10T16:50:54.616694,3.3,False,0,unknown
2026-02-10T16:50:57.818705,3.3,False,0,unknown
2026-02-10T16:51:01.890211,3.3,False,0,unknown
2026-02-10T16:51:03.626142,3.3,False,0,unknown
2026-02-10T16:51:06.636634,3.3,False,0,unknown
2026-02-10T16:51:09.632000,3.3,False,0,unknown
2026-02-10T16:51:12.633254,3.3,False,0,unknown
2026-02-10T16:51:15.647613,3.3,False,0,unknown
2026-02-10T16:51:18.705439,3.3,False,0,unknown
2026-02-10T16:51:21.644657,3.3,False,0,unknown
2026-02-10T16:51:24.661871,3.3,False,0,unknown
2026-02-10T16:51:27.723360,3.3,False,0,unknown
2026-02-10T16:51:32.894039,3.3,False,0,unknown
2026-02-10T16:51:33.713030,3.3,False,0,unknown
2026-02-10T16:51:36.662284,3.3,False,0,unknown
2026-02-10T16:51:39.663629,3.3,False,0,unknown
2026-02-10T16:51:42.894937,3.3,False,0,unknown
2026-02-10T16:51:45.670469,2.5,False,0,unknown
2026-02-10T16:51:48.685290,3.3,False,0,unknown
2026-02-10T16:51:51.689125,3.3,False,0,unknown
2026-02-10T16:51:54.828477,3.3,False,0,unknown
2026-02-10T16:51:57.681002,2.5,False,0,unknown
2026-02-10T16:52:00.694797,3.3,False,0,unknown
2026-02-10T16:52:03.705805,2.5,False,0,unknown
2026-02-10T16:52:06.689828,2.5,False,0,unknown
2026-02-10T16:52:09.697551,2.5,False,0,unknown
2026-02-10T16:52:12.700291,2.5,False,0,unknown
2026-02-10T16:52:15.698607,2.5,False,0,unknown
2026-02-10T16:52:18.707930,2.5,False,0,unknown
2026-02-10T16:52:21.719053,2.5,False,0,unknown
2026-02-10T16:52:24.708799,2.5,False,0,unknown
2026-02-10T16:52:27.711591,2.5,False,0,unknown
2026-02-10T16:52:30.750217,2.5,False,0,unknown
2026-02-10T16:52:33.736810,2.5,False,0,unknown
2026-02-10T16:52:36.720799,2.5,False,0,unknown
2026-02-10T16:52:39.793250,2.5,False,0,unknown
2026-02-10T16:52:42.725678,2.5,False,0,unknown
2026-02-10T16:52:45.730108,2.5,False,0,unknown
2026-02-10T16:52:48.817197,2.5,False,0,unknown
2026-02-10T16:52:51.734519,2.5,False,0,unknown
2026-02-10T16:52:54.760927,2.5,False,0,unknown
2026-02-10T16:52:59.195534,2.5,False,0,unknown
2026-02-10T16:53:00.746495,2.5,False,0,unknown
2026-02-10T16:53:03.748750,2.5,False,0,unknown
2026-02-10T16:53:06.753807,2.5,False,0,unknown
2026-02-10T16:53:09.752200,2.5,False,0,unknown
2026-02-10T16:53:12.781521,2.5,False,0,unknown
2026-02-10T16:53:15.767129,2.5,False,0,unknown
2026-02-10T16:53:18.761978,2.5,False,0,unknown
2026-02-10T16:53:21.765315,2.5,False,0,unknown
2026-02-10T16:53:24.797314,2.5,False,0,unknown
2026-02-10T16:53:28.959704,2.5,False,0,unknown
2026-02-10T16:53:30.776980,2.5,False,0,unknown
2026-02-10T16:53:33.895692,2.5,False,0,unknown
2026-02-10T16:53:36.796193,2.5,False,0,unknown
2026-02-10T16:53:39.783483,2.5,False,0,unknown
2026-02-10T16:53:42.787538,2.5,False,0,unknown
2026-02-10T16:53:45.797998,2.5,False,0,unknown
2026-02-10T16:53:48.793713,2.5,False,0,unknown
2026-02-10T16:53:51.806198,2.5,False,0,unknown
2026-02-10T16:53:54.798803,2.5,False,0,unknown
2026-02-10T16:53:57.802345,2.5,False,0,unknown
2026-02-10T16:54:00.810370,2.5,False,0,unknown
2026-02-10T16:54:03.813774,2.5,False,0,unknown
2026-02-10T16:54:06.814888,2.5,False,0,unknown
2026-02-10T16:54:09.821629,2.5,False,0,unknown
2026-02-10T16:54:12.831312,2.5,False,0,unknown
2026-02-10T16:54:15.835849,2.5,False,0,unknown
2026-02-10T16:54:18.962088,2.5,False,0,unknown
2026-02-10T16:54:21.826616,2.5,False,0,unknown
2026-02-10T16:54:24.829617,2.5,False,0,unknown
2026-02-10T16:54:27.837676,2.5,False,0,unknown
2026-02-10T16:54:30.842377,2.5,False,0,unknown
2026-02-10T16:54:33.843018,2.5,False,0,unknown
2026-02-10T16:54:36.848657,2.5,False,0,unknown
2026-02-10T16:54:39.849348,2.5,False,0,unknown
2026-02-10T16:54:42.854003,2.5,False,0,unknown
2026-02-10T16:54:45.861286,2.5,False,0,unknown
2026-02-10T16:54:48.858945,2.5,False,0,unknown
2026-02-10T16:54:51.861202,2.5,False,0,unknown
2026-02-10T16:54:54.861114,2.5,False,0,unknown
2026-02-10T16:54:57.864095,2.5,False,0,unknown
2026-02-10T16:55:02.105320,2.5,False,0,unknown
2026-02-10T16:55:03.871949,2.5,False,0,unknown
2026-02-10T16:55:06.875560,2.5,False,0,unknown
2026-02-10T16:55:09.876889,2.5,False,0,unknown
2026-02-10T16:55:12.878776,2.5,False,0,unknown
2026-02-10T16:55:15.881999,2.5,False,0,unknown
2026-02-10T16:55:18.889887,2.5,False,0,unknown
2026-02-10T16:55:21.929102,2.5,False,0,unknown
2026-02-10T16:55:24.894560,2.5,False,0,unknown
2026-02-10T16:55:27.894153,2.5,False,0,unknown
2026-02-10T16:55:30.898411,2.5,False,0,unknown
2026-02-10T16:55:33.901929,2.5,False,0,unknown
2026-02-10T16:55:36.904370,2.5,False,0,unknown
2026-02-10T16:55:39.926323,2.5,False,0,unknown
2026-02-10T16:55:42.910053,2.5,False,0,unknown
2026-02-10T16:55:45.913642,2.5,False,0,unknown
2026-02-10T16:55:48.940931,2.5,False,0,unknown
2026-02-10T16:55:51.918638,1.7,False,0,unknown
2026-02-10T16:55:54.927934,1.7,False,0,unknown
2026-02-10T16:55:57.928529,1.7,False,0,unknown
2026-02-10T16:56:00.932330,1.7,False,0,unknown
2026-02-10T16:56:03.932294,1.7,False,0,unknown
2026-02-10T16:56:06.940241,1.7,False,0,unknown
2026-02-10T16:56:09.940632,1.7,False,0,unknown
2026-02-10T16:56:12.939842,1.7,False,0,unknown
2026-02-10T16:56:15.944630,1.7,False,0,unknown
2026-02-10T16:56:18.949647,1.7,False,0,unknown
2026-02-10T16:56:21.948338,1.7,False,0,unknown
2026-02-10T16:56:24.965539,1.7,False,0,unknown
2026-02-10T16:56:27.972860,1.7,False,0,unknown
2026-02-10T16:56:32.714474,1.7,False,0,unknown
2026-02-10T16:56:33.963229,1.7,False,0,unknown
2026-02-10T16:56:36.967624,1.7,False,0,unknown
2026-02-10T16:56:39.965054,1.7,False,0,unknown
2026-02-10T16:56:42.971499,1.7,False,0,unknown
2026-02-10T16:56:45.998429,1.7,False,0,unknown
2026-02-10T16:56:48.977526,1.7,False,0,unknown
2026-02-10T16:56:51.981863,1.7,False,0,unknown
2026-02-10T16:56:54.986836,1.7,False,0,unknown
2026-02-10T16:56:57.995197,1.7,False,0,unknown
2026-02-10T16:57:00.998312,1.7,False,0,unknown
2026-02-10T16:57:04.004318,1.7,False,0,unknown
2026-02-10T16:57:07.003803,1.7,False,0,unknown
2026-02-10T16:57:10.332021,1.7,False,0,unknown
2026-02-10T16:57:13.011506,1.7,False,0,unknown
2026-02-10T16:57:16.062832,1.7,False,0,unknown
2026-02-10T16:57:19.028379,1.7,False,0,unknown
2026-02-10T16:57:22.013039,1.7,False,0,unknown
2026-02-10T16:57:25.015969,1.7,False,0,unknown
2026-02-10T16:57:28.040512,1.7,False,0,unknown
2026-02-10T16:57:31.020574,1.7,False,0,unknown
2026-02-10T16:57:34.023835,1.7,False,0,unknown
2026-02-10T16:57:37.028938,1.7,False,0,unknown
2026-02-10T16:57:40.034824,1.7,False,0,unknown
2026-02-10T16:57:43.032205,1.7,False,0,unknown
2026-02-10T16:57:46.036257,1.7,False,0,unknown
2026-02-10T16:57:49.038720,1.7,False,0,unknown
2026-02-10T16:57:52.051768,1.7,False,0,unknown
2026-02-10T16:57:55.055740,1.7,False,0,unknown
2026-02-10T16:57:58.048099,1.7,False,0,unknown
2026-02-10T16:58:01.052986,1.7,False,0,unknown
2026-02-10T16:58:04.091075,1.7,False,0,unknown
2026-02-10T16:58:07.056843,1.7,False,0,unknown
2026-02-10T16:58:10.075819,1.7,False,0,unknown
2026-02-10T16:58:13.124563,1.7,False,0,unknown
2026-02-10T16:58:16.067952,1.7,False,0,unknown
2026-02-10T16:58:19.077547,1.7,False,0,unknown
2026-02-10T16:58:22.073499,1.7,False,0,unknown
2026-02-10T16:58:25.078483,1.7,False,0,unknown
2026-02-10T16:58:28.080433,1.7,False,0,unknown
2026-02-10T16:58:31.096273,1.7,False,0,unknown
2026-02-10T16:58:34.088176,1.7,False,0,unknown
2026-02-10T16:58:37.088523,1.7,False,0,unknown
2026-02-10T16:58:40.090627,1.7,False,0,unknown
2026-02-10T16:58:43.093590,1.7,False,0,unknown
2026-02-10T16:58:46.112200,1.7,False,0,unknown
2026-02-10T16:58:49.178719,1.7,False,0,unknown
2026-02-10T16:58:52.106322,1.7,False,0,unknown
2026-02-10T16:58:55.111558,1.7,False,0,unknown
2026-02-10T16:58:58.124247,1.7,False,0,unknown
2026-02-10T16:59:01.115919,1.7,False,0,unknown
2026-02-10T16:59:04.132922,1.7,False,0,unknown
2026-02-10T16:59:07.157469,1.7,False,0,unknown
2026-02-10T16:59:10.125393,1.7,False,0,unknown
2026-02-10T16:59:13.131828,1.7,False,0,unknown
2026-02-10T16:59:16.132521,1.7,False,0,unknown
2026-02-10T16:59:19.133865,1.7,False,0,unknown
2026-02-10T16:59:22.142487,1.7,False,0,unknown
2026-02-10T16:59:25.164067,1.7,False,0,unknown
2026-02-10T16:59:28.166247,1.7,False,0,unknown
2026-02-10T16:59:31.166089,1.7,False,0,unknown
2026-02-10T16:59:34.151639,1.7,False,0,unknown
2026-02-10T16:59:37.147140,1.7,False,0,unknown
2026-02-10T16:59:40.151341,1.7,False,0,unknown
2026-02-10T16:59:43.155386,1.7,False,0,unknown
2026-02-10T16:59:46.162517,1.7,False,0,unknown
2026-02-10T16:59:49.160732,1.7,False,0,unknown
2026-02-10T16:59:52.180733,1.7,False,0,unknown
2026-02-10T16:59:55.165480,1.7,False,0,unknown
2026-02-10T16:59:58.185384,1.7,False,0,unknown
2026-02-10T17:00:01.199729,1.7,False,0,unknown
2026-02-10T17:00:04.174521,1.7,False,0,unknown
2026-02-10T17:00:07.178954,1.7,False,0,unknown
2026-02-10T17:00:10.192211,1.7,False,0,unknown
2026-02-10T17:00:13.183672,1.7,False,0,unknown
2026-02-10T17:00:16.190108,1.7,False,0,unknown
2026-02-10T17:00:19.188901,1.7,False,0,unknown
2026-02-10T17:00:22.197463,1.7,False,0,unknown
2026-02-10T17:00:25.199355,1.7,False,0,unknown
2026-02-10T17:00:28.198337,1.7,False,0,unknown
2026-02-10T17:00:31.216732,1.7,False,0,unknown
2026-02-10T17:00:34.208833,1.7,False,0,unknown
2026-02-10T17:00:37.208583,1.7,False,0,unknown
2026-02-10T17:00:40.214233,1.7,False,0,unknown
2026-02-10T17:00:43.219739,1.7,False,0,unknown
2026-02-10T17:00:46.218028,1.7,False,0,unknown
2026-02-10T17:00:49.222144,1.7,False,0,unknown
2026-02-10T17:00:52.221136,1.7,False,0,unknown
2026-02-10T17:00:55.225233,1.7,False,0,unknown
2026-02-10T17:00:58.232466,1.7,False,0,unknown
2026-02-10T17:01:01.237714,1.7,False,0,unknown
2026-02-10T17:01:04.264179,1.7,False,0,unknown
2026-02-10T17:01:07.241638,1.7,False,0,unknown
2026-02-10T17:01:10.258101,1.7,False,0,unknown
2026-02-10T17:01:13.244728,1.7,False,0,unknown
2026-02-10T17:01:16.248086,1.7,False,0,unknown
2026-02-10T17:01:19.250203,1.7,False,0,unknown
2026-02-10T17:01:22.278375,1.7,False,0,unknown
2026-02-10T17:01:25.257255,1.7,False,0,unknown
2026-02-10T17:01:28.266069,1.7,False,0,unknown
2026-02-10T17:01:31.264545,1.7,False,0,unknown
2026-02-10T17:01:34.289028,1.7,False,0,unknown
2026-02-10T17:01:37.284503,1.7,False,0,unknown
2026-02-10T17:01:40.275452,1.7,False,0,unknown
2026-02-10T17:01:43.311386,1.7,False,0,unknown
2026-02-10T17:01:46.309345,1.7,False,0,unknown
2026-02-10T17:01:49.291259,1.7,False,0,unknown
2026-02-10T17:01:52.297073,1.7,False,0,unknown
2026-02-10T17:01:55.294162,1.7,False,0,unknown
2026-02-10T17:01:58.298764,1.7,False,0,unknown
2026-02-10T17:02:01.295447,1.7,False,0,unknown
2026-02-10T17:02:04.308121,1.7,False,0,unknown
2026-02-10T17:02:07.300524,1.7,False,0,unknown
2026-02-10T17:02:10.421668,1.7,False,0,unknown
2026-02-10T17:02:13.305713,1.7,False,0,unknown
2026-02-10T17:02:16.313550,1.7,False,0,unknown
2026-02-10T17:02:19.312669,1.7,False,0,unknown
2026-02-10T17:02:22.314055,1.7,False,0,unknown
2026-02-10T17:02:25.317571,1.7,False,0,unknown
2026-02-10T17:02:28.321130,1.7,False,0,unknown
2026-02-10T17:02:31.326264,1.7,False,0,unknown
2026-02-10T17:02:34.330315,1.7,False,0,unknown
2026-02-10T17:02:37.330040,1.7,False,0,unknown
2026-02-10T17:02:40.333838,1.7,False,0,unknown
2026-02-10T17:02:43.346389,1.7,False,0,unknown
2026-02-10T17:02:46.355480,1.7,False,0,unknown
2026-02-10T17:02:49.345294,1.7,False,0,unknown
2026-02-10T17:02:52.353100,1.7,False,0,unknown
2026-02-10T17:02:55.366981,1.7,False,0,unknown
2026-02-10T17:02:58.383509,1.7,False,0,unknown
2026-02-10T17:03:01.359725,1.7,False,0,unknown
2026-02-10T17:03:04.459401,1.7,False,0,unknown
2026-02-10T17:03:07.372652,1.7,False,0,unknown
2026-02-10T17:03:10.363524,1.7,False,0,unknown
2026-02-10T17:03:13.367159,1.7,False,0,unknown
2026-02-10T17:03:16.370159,1.7,False,0,unknown
2026-02-10T17:03:19.374795,1.7,False,0,unknown
2026-02-10T17:03:22.376610,1.7,False,0,unknown
2026-02-10T17:03:25.378775,1.7,False,0,unknown
2026-02-10T17:03:28.382980,1.7,False,0,unknown
2026-02-10T17:03:31.387291,1.7,False,0,unknown
2026-02-10T17:03:34.389332,1.7,False,0,unknown
2026-02-10T17:03:37.391674,1.7,False,0,unknown
2026-02-10T17:03:40.399344,1.7,False,0,unknown
2026-02-10T17:03:43.404179,1.7,False,0,unknown
2026-02-10T17:03:46.400747,1.7,False,0,unknown
2026-02-10T17:03:49.405884,1.7,False,0,unknown
2026-02-10T17:03:52.419249,1.7,False,0,unknown
2026-02-10T17:03:55.413374,1.7,False,0,unknown
2026-02-10T17:03:58.421529,1.7,False,0,unknown
2026-02-10T17:04:01.420885,1.7,False,0,unknown
2026-02-10T17:04:04.422868,1.7,False,0,unknown
2026-02-10T17:04:07.424881,1.7,False,0,unknown
2026-02-10T17:04:10.433178,1.7,False,0,unknown
2026-02-10T17:04:13.431426,1.7,False,0,unknown
2026-02-10T17:04:16.436757,1.7,False,0,unknown
2026-02-10T17:04:19.437402,1.7,False,0,unknown
2026-02-10T17:04:22.449940,1.7,False,0,unknown
2026-02-10T17:04:25.461157,1.7,False,0,unknown
2026-02-10T17:04:28.455717,1.7,False,0,unknown
2026-02-10T17:04:31.452224,1.7,False,0,unknown
2026-02-10T17:04:34.447111,1.7,False,0,unknown
2026-02-10T17:04:37.495696,1.7,False,0,unknown
2026-02-10T17:04:40.491245,1.7,False,0,unknown
2026-02-10T17:04:43.469116,1.7,False,0,unknown
2026-02-10T17:04:46.466936,1.7,False,0,unknown
2026-02-10T17:04:49.525619,1.7,False,0,unknown
2026-02-10T17:04:52.469806,1.7,False,0,unknown
2026-02-10T17:04:55.483520,1.7,False,0,unknown
2026-02-10T17:04:58.479610,1.7,False,0,unknown
2026-02-10T17:05:01.514233,1.7,False,0,unknown
2026-02-10T17:05:04.484642,1.7,False,0,unknown
2026-02-10T17:05:07.484054,1.7,False,0,unknown
2026-02-10T17:05:10.487545,1.7,False,0,unknown
2026-02-10T17:05:13.491113,1.7,False,0,unknown
2026-02-10T17:05:16.499697,1.7,False,0,unknown
2026-02-10T17:05:19.497130,1.7,False,0,unknown
2026-02-10T17:05:22.500892,1.7,False,0,unknown
2026-02-10T17:05:25.525881,1.7,False,0,unknown
2026-02-10T17:05:28.509536,1.7,False,0,unknown
2026-02-10T17:05:31.510452,1.7,False,0,unknown
2026-02-10T17:05:34.515616,1.7,False,0,unknown
2026-02-10T17:05:37.515593,1.7,False,0,unknown
2026-02-10T17:05:40.518993,1.7,False,0,unknown
2026-02-10T17:05:43.525325,1.7,False,0,unknown
2026-02-10T17:05:46.525692,1.7,False,0,unknown
2026-02-10T17:05:49.529764,1.7,False,0,unknown
2026-02-10T17:05:52.530936,1.7,False,0,unknown
2026-02-10T17:05:55.534323,1.7,False,0,unknown
2026-02-10T17:05:58.538612,1.7,False,0,unknown
2026-02-10T17:06:01.545246,1.7,False,0,unknown
2026-02-10T17:06:04.550048,1.7,False,0,unknown
2026-02-10T17:06:07.553140,1.7,False,0,unknown
2026-02-10T17:06:10.550343,1.7,False,0,unknown
2026-02-10T17:06:13.552900,1.7,False,0,unknown
2026-02-10T17:06:16.562348,1.7,False,0,unknown
2026-02-10T17:06:19.563463,1.7,False,0,unknown
2026-02-10T17:06:22.595576,1.7,False,0,unknown
2026-02-10T17:06:25.576633,1.7,False,0,unknown
2026-02-10T17:06:28.569986,1.7,False,0,unknown
2026-02-10T17:06:31.595249,1.7,False,0,unknown
2026-02-10T17:06:34.583679,1.7,False,0,unknown
2026-02-10T17:06:37.579563,1.7,False,0,unknown
2026-02-10T17:06:40.600155,1.7,False,0,unknown
2026-02-10T17:06:43.592012,1.7,False,0,unknown
2026-02-10T17:06:46.623899,1.7,False,0,unknown
2026-02-10T17:06:49.595895,1.7,False,0,unknown
2026-02-10T17:06:52.601662,1.7,False,0,unknown
2026-02-10T17:06:55.606078,1.7,False,0,unknown
2026-02-10T17:06:58.598753,1.7,False,0,unknown
2026-02-10T17:07:01.601619,1.7,False,0,unknown
2026-02-10T17:07:04.916399,1.7,False,0,unknown
2026-02-10T17:07:07.614672,1.7,False,0,unknown
2026-02-10T17:07:10.618187,1.7,False,0,unknown
2026-02-10T17:07:13.614139,1.7,False,0,unknown
2026-02-10T17:07:16.626524,1.7,False,0,unknown
2026-02-10T17:07:19.621729,1.7,False,0,unknown
2026-02-10T17:07:22.636402,1.7,False,0,unknown
2026-02-10T17:07:25.627632,1.7,False,0,unknown
2026-02-10T17:07:28.649461,1.7,False,0,unknown
2026-02-10T17:07:31.638331,1.7,False,0,unknown
2026-02-10T17:07:34.635214,1.7,False,0,unknown
2026-02-10T17:07:37.640518,1.7,False,0,unknown
2026-02-10T17:07:40.642604,1.7,False,0,unknown
2026-02-10T17:07:43.647626,1.7,False,0,unknown
2026-02-10T17:07:46.649770,1.7,False,0,unknown
2026-02-10T17:07:49.663049,1.7,False,0,unknown
2026-02-10T17:07:52.714752,1.7,False,0,unknown
2026-02-10T17:07:55.800024,1.7,False,0,unknown
2026-02-10T17:07:58.684339,1.7,False,0,unknown
2026-02-10T17:08:01.666855,1.7,False,0,unknown
2026-02-10T17:08:04.692775,1.7,False,0,unknown
2026-02-10T17:08:07.790976,1.7,False,0,unknown
2026-02-10T17:08:10.683349,1.7,False,0,unknown
2026-02-10T17:08:13.714969,1.7,False,0,unknown
2026-02-10T17:08:16.715761,1.7,False,0,unknown
2026-02-10T17:08:19.696728,1.7,False,0,unknown
2026-02-10T17:08:22.694092,1.7,False,0,unknown
2026-02-10T17:08:25.711014,1.7,False,0,unknown
2026-02-10T17:08:28.699933,1.7,False,0,unknown
2026-02-10T17:08:35.966109,1.7,False,0,unknown
2026-02-10T17:08:36.025058,1.7,False,0,unknown
2026-02-10T17:08:37.699347,1.7,False,0,unknown
2026-02-10T17:08:40.733723,1.7,False,0,unknown
2026-02-10T17:08:43.709578,1.7,False,0,unknown
2026-02-10T17:08:46.714733,1.7,False,0,unknown
2026-02-10T17:08:49.714057,1.7,False,0,unknown
2026-02-10T17:08:52.737435,1.7,False,0,unknown
2026-02-10T17:08:55.718814,1.7,False,0,unknown
2026-02-10T17:08:58.729155,1.7,False,0,unknown
2026-02-10T17:09:01.732295,1.7,False,0,unknown
2026-02-10T17:09:04.753981,1.7,False,0,unknown
2026-02-10T17:09:07.735134,1.7,False,0,unknown
2026-02-10T17:09:10.743201,1.7,False,0,unknown
2026-02-10T17:09:13.742698,1.7,False,0,unknown
2026-02-10T17:09:16.747274,1.7,False,0,unknown
2026-02-10T17:09:19.757531,1.7,False,0,unknown
2026-02-10T17:09:22.753935,1.7,False,0,unknown
2026-02-10T17:09:25.748662,1.7,False,0,unknown
2026-02-10T17:09:28.766200,1.7,False,0,unknown
2026-02-10T17:09:31.762050,1.7,False,0,unknown
2026-02-10T17:09:34.759707,1.7,False,0,unknown
2026-02-10T17:09:37.782464,1.7,False,0,unknown
2026-02-10T17:09:40.789605,1.7,False,0,unknown
2026-02-10T17:09:43.766839,1.7,False,0,unknown
2026-02-10T17:09:46.783709,1.7,False,0,unknown
2026-02-10T17:09:49.777733,1.7,False,0,unknown
2026-02-10T17:09:52.776312,1.7,False,0,unknown
2026-02-10T17:09:55.780684,1.7,False,0,unknown
2026-02-10T17:09:58.782084,1.7,False,0,unknown
2026-02-10T17:10:02.950587,1.7,False,0,unknown
2026-02-10T17:10:04.793194,1.7,False,0,unknown
2026-02-10T17:10:07.793816,1.7,False,0,unknown
2026-02-10T17:10:10.801220,1.7,False,0,unknown
2026-02-10T17:10:13.798874,1.7,False,0,unknown
2026-02-10T17:10:16.801043,1.7,False,0,unknown
2026-02-10T17:10:19.803993,1.7,False,0,unknown
2026-02-10T17:10:22.814073,1.7,False,0,unknown
2026-02-10T17:10:25.838134,1.7,False,0,unknown
2026-02-10T17:10:28.825932,1.7,False,0,unknown
2026-02-10T17:10:31.834170,1.7,False,0,unknown
2026-02-10T17:10:34.977720,1.7,False,0,unknown
2026-02-10T17:10:37.832117,1.7,False,0,unknown
2026-02-10T17:10:40.831932,1.7,False,0,unknown
2026-02-10T17:10:43.829748,1.7,False,0,unknown
2026-02-10T17:10:46.834722,1.7,False,0,unknown
2026-02-10T17:10:49.834566,1.7,False,0,unknown
2026-02-10T17:10:52.845969,1.7,False,0,unknown
2026-02-10T17:10:55.843923,1.7,False,0,unknown
2026-02-10T17:10:58.848359,1.7,False,0,unknown
2026-02-10T17:11:01.864126,1.7,False,0,unknown
2026-02-10T17:11:04.854021,1.7,False,0,unknown
2026-02-10T17:11:07.882465,1.7,False,0,unknown
2026-02-10T17:11:10.879373,1.7,False,0,unknown
2026-02-10T17:11:13.859544,1.7,False,0,unknown
2026-02-10T17:11:16.867075,1.7,False,0,unknown
2026-02-10T17:11:19.866208,1.7,False,0,unknown
